Davis M. , Hamilton A. , 4:3 ,0.5,1.51,2016, Riga Masters
O'Donnell M. , Womersley D. , 4:3 ,0.25,2.68,2016, Riga Masters
Poomjaeng D. , Weston J. , 4:2 ,0.18,3.56,2016, Riga Masters
Robertson J. , Brown O. , 4:0 ,0.26,2.74,2016, Riga Masters
Craigie S. , Sargeant B. , 4:2 ,0.45,1.65,2016, Riga Masters
Perry J. , Ebdon P. , 4:2 ,0.59,1.29,2016, Riga Masters
Walker L. , Wilson S. , 4:1 ,0.34,2.15,2016, Riga Masters
Carter A. , Davison P. , 4:0 ,0.12,4.75,2016, Riga Masters
Yong Z. , Joyce M. , 4:3 ,1.96,0.37,2016, Riga Masters
King M. , Lines O. , 4:3 ,0.43,1.7,2016, Riga Masters
Yan B. , Mann M. , 4:0 ,1.02,0.74,2016, Riga Masters
Cope J. , McManus A. , 4:2 ,2,0.36,2016, Riga Masters
Li H. , Wild M. , 4:2 ,0.3,2.38,2016, Riga Masters
Zhe C. , Boileau J. , 4:1 ,0.5,1.47,2016, Riga Masters
Higgins J. , Un-Nooh T. , 4:3 ,0.37,1.98,2016, Riga Masters
Robertson N. , Collumb M. , 4:2 ,0.01,10.93,2016, Riga Masters
Dott G. , Jones D. , 4:2 ,0.23,2.93,2016, Riga Masters
Georgiou M. , Yuchen W. , 4:2 ,0.55,1.4,2016, Riga Masters
Keogan C. , Miah H. , 4:1 ,1.9,0.39,2016, Riga Masters
Wakelin C. , Lawler R. , 4:1 ,1.04,0.73,2016, Riga Masters
Zhou Y. , Akbar H. , 4:1 ,0.37,1.97,2016, Riga Masters
Cahill J. , Milkins R. , 4:2 ,2.62,0.24,2016, Riga Masters
Pengfei T. , Dunn M. , 4:3 ,0.9,0.85,2016, Riga Masters
Swail J. , Grace D. , 4:2 ,0.71,1.08,2016, Riga Masters
McLeod R. , Hull R. , 4:1 ,1.07,0.72,2016, Riga Masters
Wilson K. , Parsons A. , 4:2 ,0.09,5.96,2016, Riga Masters
Carrington S. , Sharav E. , 4:0 ,0.41,1.8,2016, Riga Masters
Taylor Al. , Highfield L. , 4:2 ,1.67,0.45,2016, Riga Masters
Baird S. , Wells D. , 4:1 ,0.43,1.74,2016, Riga Masters
Brecel L. , Yassin H. , 4:0 ,0.02,11.21,2016, Riga Masters
Day R. , Chuan Leong T. , 4:2 ,0.17,3.65,2016, Riga Masters
Williams M. , Heathcote L. , 4:1 ,0.07,7.03,2016, Riga Masters
Doherty K. , Lines P. , 4:1 ,0.6,1.26,2016, Riga Masters
Saengkham N. , Hugill A. , 4:1 ,0.45,1.6,2016, Riga Masters
Stefanow A. , Woollaston B. , 4:1 ,6.37,0.07,2016, Riga Masters
O'Sullivan S. , Delu Y. , 4:1 ,1.26,0.6,2016, Riga Masters
Gilbert D. , Burden A. , 4:3 ,0.5,1.52,2016, Riga Masters
Lisowski J. , Borg A. , 4:1 ,0.26,2.7,2016, Riga Masters
Wilson G. , Burnett J. , 4:1 ,0.82,0.91,2016, Riga Masters
Guodong X. , Hallworth S. , 4:2 ,0.23,2.96,2016, Riga Masters
Jones Jam. , Curtis-Barrett J. , 4:1 ,0.1,5.38,2016, Riga Masters
Allen G. , Maflin K. , 4:3 ,2.5,0.28,2016, Riga Masters
Xintong Z. , Santos I. , 4:1 ,0.14,4.37,2016, Riga Masters
Un-Nooh T. , Wakelin C. , 4:1 ,0.61,1.21,2022, Northern Ireland Open
Miah H. , Cahill J. , 4:2 ,1.19,0.62,2022, Northern Ireland Open
Gould M. , Judge M. , 4:0 ,0.25,2.6,2022, Northern Ireland Open
Grace D. , Peifan L. , 4:2 ,0.61,1.2,2022, Northern Ireland Open
Page J. , Williams R. , 4:2 ,0.88,0.84,2022, Northern Ireland Open
Pengfei T. , Burns I. , 4:0 ,0.41,1.73,2022, Northern Ireland Open
O'Sullivan S. , O'Neill J. , 4:1 ,1.17,0.63,2022, Northern Ireland Open
Wells D. , Duffy A. , 4:0 ,0.29,2.3,2022, Northern Ireland Open
Selt M. , Jones D. , 4:1 ,0.27,2.45,2022, Northern Ireland Open
King M. , Lines O. , 4:3 ,0.85,0.87,2022, Northern Ireland Open
Perry J. , Stevens M. , 4:3 ,0.68,1.08,2022, Northern Ireland Open
Leclercq J. , Carrington S. , 4:1 ,2.44,0.27,2022, Northern Ireland Open
Slessor E. , Jiankang Z. , 4:2 ,0.32,2.13,2022, Northern Ireland Open
Junxu P. , Hallworth S. , 4:2 ,0.49,1.47,2022, Northern Ireland Open
McGill A. , Yisong P. , 4:1 ,0.04,7.99,2022, Northern Ireland Open
Hill A. , Jianbo Z. , 4:0 ,1.1,0.67,2022, Northern Ireland Open
Milkins R. , Kendrick J. , 4:1 ,0.07,6.4,2022, Northern Ireland Open
Greene G. , Pinches B. , 4:2 ,0.6,1.22,2022, Northern Ireland Open
Lilley D. , Petrov A. , 4:3 ,0.19,3.31,2022, Northern Ireland Open
Clarke J. R. , Fu M. , 4:2 ,1.24,0.59,2022, Northern Ireland Open
Saengkham N. , Mertens B. , 4:0 ,0.17,3.54,2022, Northern Ireland Open
Gilbert D. , Muir R. , 4:3 ,0.18,3.4,2022, Northern Ireland Open
Craigie S. , Thomerson R. , 4:3 ,0.07,6.09,2022, Northern Ireland Open
Ford T. , Lam S. , 4:1 ,0.2,3.13,2022, Northern Ireland Open
Ursenbacher A. , Joyce M. , 4:0 ,0.79,0.94,2022, Northern Ireland Open
Heathcote L. , Young D. , 4:2 ,0.31,2.21,2022, Northern Ireland Open
White M. , Highfield L. , 4:2 ,0.63,1.17,2022, Northern Ireland Open
Donaldson S. , Burden A. , 4:1 ,0.27,2.49,2022, Northern Ireland Open
Ding J. , Carter A. , 4:1 ,0.64,1.15,2022, Northern Ireland Open
Ning L. , Jones Jak , 4:3 ,0.75,0.97,2022, Northern Ireland Open
White J. , Sijun Y. , 4:3 ,2.98,0.22,2022, Northern Ireland Open
Brown J. , Pagett A. , 4:0 ,0.21,3.03,2022, Northern Ireland Open
Dale D. , Kenna R. , 4:0 ,0.01,12.35,2022, Northern Ireland Open
Vafaei H. , Davis M. , 4:0 ,0.49,1.48,2022, Northern Ireland Open
Steadman C. , Dott G. , 4:3 ,2.47,0.27,2022, Northern Ireland Open
Jiahui S. , Kazakov A. , 4:3 ,0.04,8.38,2022, Northern Ireland Open
Zhengyi F. , Hugill A. , 4:0 ,0.84,0.89,2022, Northern Ireland Open
Hicks A. , Anda Z. , 4:1 ,2.4,0.28,2022, Northern Ireland Open
Astley J. , Yize W. , 4:3 ,1.9,0.37,2022, Northern Ireland Open
Maguire S. , Brown O. , 4:2 ,0.1,5.07,2022, Northern Ireland Open
Surety Z. , Jain H. D. , 4:1 ,0.26,2.58,2022, Northern Ireland Open
Woollaston B. , Day R. , 4:1 ,1.13,0.65,2022, Northern Ireland Open
Robertson J. , Wilson G. , 4:3 ,0.71,1.04,2022, Northern Ireland Open
Emery D. , Cao Y. , 4:1 ,2.57,0.26,2022, Northern Ireland Open
Wongharuthai N. , Mann M. , 4:2 ,3.68,0.16,2022, Northern Ireland Open
Lee A. , Jones Jam. , 4:1 ,4,0.14,2022, Northern Ireland Open
Zifan Ch. , Yee N. O. , 4:1 ,0.33,2.09,2022, Northern Ireland Open
Allen M. , Higgins J. , 9:8 ,1.07,0.74,2021, Northern Ireland Open
Higgins J. , Yan B. , 6:2 ,0.7,1.13,2021, Northern Ireland Open
Allen M. , Walden R. , 6:3 ,0.44,1.74,2021, Northern Ireland Open
Higgins J. , Gilbert D. , 5:3 ,0.66,1.18,2021, Northern Ireland Open
Yan B. , Mann M. , 5:0 ,0.21,3.3,2021, Northern Ireland Open
Walden R. , Murphy S. , 5:4 ,1.46,0.53,2021, Northern Ireland Open
Allen M. , Trump J. , 5:3 ,1.38,0.56,2021, Northern Ireland Open
Walden R. , Page J. , 4:3 ,0.33,2.28,2021, Northern Ireland Open
Gilbert D. , Selby M. , 4:2 ,1.51,0.53,2021, Northern Ireland Open
Allen M. , Maguire S. , 4:3 ,0.53,1.47,2021, Northern Ireland Open
Trump J. , Robertson J. , 4:3 ,0.2,3.41,2021, Northern Ireland Open
Higgins J. , Williams M. , 4:3 ,0.61,1.27,2021, Northern Ireland Open
Murphy S. , Bingham S. , 4:1 ,0.8,0.97,2021, Northern Ireland Open
Mann M. , Haotian L. , 4:1 ,1.56,0.49,2021, Northern Ireland Open
Yan B. , O'Sullivan R. , 4:3 ,1.7,0.45,2021, Northern Ireland Open
Page J. , Lisowski J. , 4:0 ,3.07,0.23,2021, Northern Ireland Open
Maguire S. , Highfield L. , 4:2 ,0.53,1.45,2021, Northern Ireland Open
Allen M. , Stevens M. , 4:1 ,0.36,2.06,2021, Northern Ireland Open
Walden R. , Robertson N. , 4:1 ,2.14,0.35,2021, Northern Ireland Open
Murphy S. , Pengfei T. , 4:3 ,0.36,2.07,2021, Northern Ireland Open
Trump J. , Ning L. , 4:2 ,0.17,3.94,2021, Northern Ireland Open
Gilbert D. , Heathcote L. , 4:2 ,0.22,3.18,2021, Northern Ireland Open
Selby M. , Wilson G. , 4:1 ,0.41,1.88,2021, Northern Ireland Open
Bingham S. , Carty A. , 4:3 ,0.17,3.79,2021, Northern Ireland Open
Robertson J. , Cahill J. , 4:0 ,0.44,1.73,2021, Northern Ireland Open
O'Sullivan R. , Burden A. , 4:1 ,0.08,6.56,2021, Northern Ireland Open
Williams M. , Jones Jak , 4:2 ,0.36,2.07,2021, Northern Ireland Open
Yan B. , Lines O. , 4:0 ,0.44,1.74,2021, Northern Ireland Open
Haotian L. , King M. , 4:1 ,0.84,0.93,2021, Northern Ireland Open
Higgins J. , Brecel L. , 4:2 ,0.49,1.56,2021, Northern Ireland Open
Mann M. , Wilson K. , 4:2 ,5.39,0.11,2021, Northern Ireland Open
Highfield L. , Day R. , 4:1 ,1.47,0.52,2021, Northern Ireland Open
Wilson G. , McLeod R. , 4:0 ,0.19,3.5,2021, Northern Ireland Open
Pengfei T. , Wakelin C. , 4:2 ,0.81,0.96,2021, Northern Ireland Open
Jones Jak , Gould M. , 4:2 ,1.75,0.43,2021, Northern Ireland Open
Stevens M. , Lichtenberg S. , 4:3 ,0.24,3.02,2021, Northern Ireland Open
Trump J. , Yang G. , 4:0 ,0.03,10.36,2021, Northern Ireland Open
Heathcote L. , Walker L. , 4:3 ,0.67,1.17,2021, Northern Ireland Open
Walden R. , O'Donnell M. , 4:3 ,0.51,1.5,2021, Northern Ireland Open
Allen M. , Devlin P. , 4:2 ,0.08,6.64,2021, Northern Ireland Open
Page J. , Saengkham N. , 4:3 ,2.12,0.35,2021, Northern Ireland Open
Robertson J. , Akani S. , 4:3 ,0.61,1.28,2021, Northern Ireland Open
Bingham S. , Craigie S. , 4:2 ,0.35,2.12,2021, Northern Ireland Open
Gilbert D. , Grace D. , 4:0 ,0.26,2.73,2021, Northern Ireland Open
Higgins J. , Ajaib F. , 4:2 ,0.02,12.57,2021, Northern Ireland Open
Lines O. , Woollaston B. , 4:0 ,1.05,0.75,2021, Northern Ireland Open
Wilson K. , Milkins R. , 4:1 ,0.31,2.4,2021, Northern Ireland Open
O'Sullivan R. , Hicks A. , 4:1 ,0.03,11.72,2021, Northern Ireland Open
Williams M. , Slessor E. , 4:3 ,0.4,1.88,2021, Northern Ireland Open
King M. , Hawkins B. , 4:0 ,2.28,0.32,2021, Northern Ireland Open
Selby M. , Cao Y. , 4:3 ,0.34,2.2,2021, Northern Ireland Open
Cahill J. , O'Brien F. , 4:0 ,0.89,0.88,2021, Northern Ireland Open
Murphy S. , Langning B. , 4:2 ,0.2,3.36,2021, Northern Ireland Open
Brecel L. , Liang W. , 4:2 ,0.79,1,2021, Northern Ireland Open
Yan B. , Jones D. , 4:3 ,0.18,3.84,2021, Northern Ireland Open
Burden A. , Sijun Y. , 4:2 ,1.61,0.48,2021, Northern Ireland Open
Haotian L. , Carter A. , 4:2 ,1.71,0.45,2021, Northern Ireland Open
Mann M. , Guodong X. , 4:2 ,2.46,0.3,2021, Northern Ireland Open
Hawkins B. , Boiko I. , 4:1 ,0.04,9.33,2021, Northern Ireland Open
O'Sullivan R. , Carrington S. , 4:0 ,0.24,3.02,2021, Northern Ireland Open
Williams M. , Joyce M. , 4:1 ,0.32,2.34,2021, Northern Ireland Open
Trump J. , Pagett A. , 4:1 ,0.02,11.66,2021, Northern Ireland Open
Wilson G. , Brown J. , 4:0 ,0.58,1.33,2021, Northern Ireland Open
Wilson K. , Clarke J. R. , 4:0 ,0.24,2.96,2021, Northern Ireland Open
Robertson N. , Pinches B. , 4:0 ,0.02,11.76,2021, Northern Ireland Open
Allen M. , Jiahui S. , 4:1 ,0.21,3.39,2021, Northern Ireland Open
Higgins J. , O'Connor J. , 4:2 ,0.28,2.62,2021, Northern Ireland Open
Lisowski J. , Hugill A. , 4:3 ,0.24,2.94,2021, Northern Ireland Open
Selby M. , Lloyd M. , 4:1 ,0.01,15.64,2021, Northern Ireland Open
Bingham S. , Hancorn B. , 4:1 ,0.1,5.95,2021, Northern Ireland Open
Maguire S. , Hallworth S. , 4:2 ,0.41,1.85,2021, Northern Ireland Open
Yan B. , Vafaei H. , 4:0 ,0.48,1.6,2021, Northern Ireland Open
Yang G. , Clifford C. , 4:0 ,0.05,8.64,2021, Northern Ireland Open
Walker L. , McGill A. , 4:3 ,3.11,0.23,2021, Northern Ireland Open
Robertson J. , Zhou Y. , 4:2 ,1.21,0.65,2021, Northern Ireland Open
Grace D. , White J. , 4:0 ,0.46,1.65,2021, Northern Ireland Open
Highfield L. , Evans R. , 4:1 ,0.09,5.83,2021, Northern Ireland Open
McLeod R. , Dale D. , 4:0 ,2.81,0.25,2021, Northern Ireland Open
Gilbert D. , Burns I. , 4:0 ,0.2,3.32,2021, Northern Ireland Open
Heathcote L. , Steadman C. , 4:3 ,0.75,1.03,2021, Northern Ireland Open
Gould M. , Doherty K. , 4:2 ,0.4,1.85,2021, Northern Ireland Open
Jones Jak , Vahedi S. , 4:2 ,0.53,1.45,2021, Northern Ireland Open
Brecel L. , White M. , 4:0 ,0.42,1.77,2021, Northern Ireland Open
Slessor E. , Muir R. , 4:3 ,0.45,1.67,2021, Northern Ireland Open
Ajaib F. , Higginson A. , 4:3 ,4.04,0.16,2021, Northern Ireland Open
Liang W. , Junxu P. , 4:1 ,0.56,1.38,2021, Northern Ireland Open
Guodong X. , Lines P. , 4:3 ,0.24,2.9,2021, Northern Ireland Open
Mann M. , Lam S. , 4:1 ,0.34,2.16,2021, Northern Ireland Open
Hicks A. , Hill A. , 4:2 ,0.72,1.06,2021, Northern Ireland Open
Lichtenberg S. , Yize W. , 4:2 ,1.54,0.5,2021, Northern Ireland Open
King M. , Li H. , 4:2 ,1.17,0.66,2021, Northern Ireland Open
Haotian L. , Jianbo Z. , 4:2 ,0.63,1.22,2021, Northern Ireland Open
Woollaston B. , Kleckers L. , 4:0 ,0.41,1.84,2021, Northern Ireland Open
Lines O. , Perry J. , 4:2 ,1.68,0.45,2021, Northern Ireland Open
Burden A. , Zifan Ch. , 4:1 ,0.65,1.18,2021, Northern Ireland Open
Jones D. , Jiankang Z. , 4:3 ,0.9,0.86,2021, Northern Ireland Open
Milkins R. , Bond N. , 4:0 ,0.38,1.93,2021, Northern Ireland Open
Sijun Y. , Selt M. , 4:1 ,1.22,0.63,2021, Northern Ireland Open
Si X. , Georgiou M. , 4:2 ,0.99,0.79,2021, Northern Ireland Open
Walden R. , Patrick F. , 4:1 ,0.13,4.72,2021, Northern Ireland Open
O'Donnell M. , Wilson J. , 4:2 ,0.13,4.67,2021, Northern Ireland Open
Zhengyi F. , Lilley D. , 4:2 ,1.37,0.56,2021, Northern Ireland Open
Saengkham N. , Un-Nooh T. , 4:3 ,1,0.78,2021, Northern Ireland Open
Page J. , Peifan L. , 4:3 ,0.77,1.01,2021, Northern Ireland Open
Carty A. , Jones Jam. , 4:2 ,2.21,0.33,2021, Northern Ireland Open
Ford T. , Surety Z. , 4:3 ,0.12,4.72,2021, Northern Ireland Open
Carter A. , Emery D. , 4:1 ,0.33,2.17,2021, Northern Ireland Open
Pengfei T. , Maddocks S. , 4:3 ,0.03,10.58,2021, Northern Ireland Open
Taylor Al. , Astley J. , 4:2 ,0.59,1.32,2021, Northern Ireland Open
Wakelin C. , Holt M. , 4:3 ,1.12,0.69,2021, Northern Ireland Open
Day R. , Figueiredo I. , 4:1 ,0.33,2.19,2021, Northern Ireland Open
Miah H. , Young D. , 4:1 ,0.4,1.89,2021, Northern Ireland Open
Devlin P. , Ursenbacher A. , 4:2 ,3.2,0.22,2021, Northern Ireland Open
Cao Y. , Williams R. , 4:3 ,0.46,1.65,2021, Northern Ireland Open
O'Brien F. , Anda Z. , 4:2 ,1.15,0.68,2021, Northern Ireland Open
Stevens M. , Xintong Z. , 4:3 ,1.13,0.69,2021, Northern Ireland Open
Cahill J. , Bingyu C. , 4:2 ,1.33,0.59,2021, Northern Ireland Open
Akani S. , Greene G. , 4:2 ,0.44,1.71,2021, Northern Ireland Open
Ning L. , Donaldson S. , 4:3 ,0.74,1.05,2021, Northern Ireland Open
O'Neill J. , Judge M. , 4:2 ,0.44,1.72,2021, Northern Ireland Open
Trump J. , O'Sullivan R. , 9:7 ,0.77,1.02,2020, Northern Ireland Open
Trump J. , Grace D. , 6:2 ,0.07,7.12,2020, Northern Ireland Open
O'Sullivan R. , Carter A. , 6:3 ,0.2,3.35,2020, Northern Ireland Open
O'Sullivan R. , Ding J. , 5:2 ,0.49,1.55,2020, Northern Ireland Open
Grace D. , Yan B. , 5:2 ,2.33,0.31,2020, Northern Ireland Open
Carter A. , Maflin K. , 5:3 ,0.78,1,2020, Northern Ireland Open
Trump J. , Donaldson S. , 5:1 ,0.19,3.5,2020, Northern Ireland Open
Ding J. , Higgins J. , 4:1 ,0.95,0.8,2020, Northern Ireland Open
O'Sullivan R. , Un-Nooh T. , 4:2 ,0.31,2.35,2020, Northern Ireland Open
Maflin K. , Figueiredo I. , 4:1 ,0.32,2.28,2020, Northern Ireland Open
Grace D. , Holt M. , 4:3 ,1.27,0.61,2020, Northern Ireland Open
Donaldson S. , Saengkham N. , 4:2 ,0.8,0.96,2020, Northern Ireland Open
Trump J. , Gould M. , 4:1 ,0.29,2.46,2020, Northern Ireland Open
Carter A. , Woollaston B. , 4:2 ,0.71,1.1,2020, Northern Ireland Open
Yan B. , Xintong Z. , 4:3 ,0.66,1.17,2020, Northern Ireland Open
Higgins J. , Selt M. , 4:0 ,0.3,2.38,2020, Northern Ireland Open
O'Sullivan R. , Stevens M. , 4:2 ,0.2,3.4,2020, Northern Ireland Open
Carter A. , Dale D. , 4:2 ,0.48,1.59,2020, Northern Ireland Open
Figueiredo I. , Jianbo Z. , 4:3 ,0.7,1.11,2020, Northern Ireland Open
Trump J. , Brecel L. , 4:3 ,0.25,2.81,2020, Northern Ireland Open
Donaldson S. , Allen M. , 4:1 ,1.78,0.42,2020, Northern Ireland Open
Maflin K. , Day R. , 4:1 ,1.1,0.7,2020, Northern Ireland Open
Xintong Z. , Kleckers L. , 4:0 ,0.22,3.14,2020, Northern Ireland Open
Ding J. , Sijun Y. , 4:0 ,0.33,2.22,2020, Northern Ireland Open
Grace D. , White M. , 4:3 ,1.01,0.77,2020, Northern Ireland Open
Gould M. , Hicks A. , 4:3 ,0.13,4.6,2020, Northern Ireland Open
Yan B. , Pinches B. , 4:1 ,0.11,5.03,2020, Northern Ireland Open
Saengkham N. , Maguire S. , 4:0 ,1.31,0.59,2020, Northern Ireland Open
Un-Nooh T. , Taylor Al. , 4:0 ,0.36,2.04,2020, Northern Ireland Open
Holt M. , Wilson K. , 4:2 ,2.16,0.33,2020, Northern Ireland Open
Woollaston B. , Liang W. , 4:2 ,1.16,0.66,2020, Northern Ireland Open
Allen M. , Milkins R. , 4:2 ,0.29,2.48,2020, Northern Ireland Open
Day R. , Cahill J. , 4:3 ,0.39,1.93,2020, Northern Ireland Open
Figueiredo I. , Akani S. , 4:2 ,1.65,0.46,2020, Northern Ireland Open
Higgins J. , Wallace P. , 4:2 ,0.04,9.98,2020, Northern Ireland Open
Sijun Y. , Ford T. , 4:2 ,1.27,0.6,2020, Northern Ireland Open
Kleckers L. , Selby M. , 4:0 ,9,0.04,2020, Northern Ireland Open
Liang W. , Jones Jak , 4:1 ,0.4,1.88,2020, Northern Ireland Open
Maflin K. , Page J. , 4:0 ,0.38,1.97,2020, Northern Ireland Open
Woollaston B. , Robertson N. , 4:2 ,3.26,0.21,2020, Northern Ireland Open
Carter A. , Guodong X. , 4:1 ,0.82,0.95,2020, Northern Ireland Open
Taylor Al. , Perry J. , 4:1 ,2.09,0.35,2020, Northern Ireland Open
Jianbo Z. , Bingham S. , 4:2 ,4.71,0.13,2020, Northern Ireland Open
Dale D. , Williams M. , 4:2 ,2.45,0.29,2020, Northern Ireland Open
White M. , Hawkins B. , 4:3 ,2.32,0.31,2020, Northern Ireland Open
Yan B. , Bond N. , 4:1 ,0.2,3.36,2020, Northern Ireland Open
O'Sullivan R. , Slessor E. , 4:1 ,0.15,4.15,2020, Northern Ireland Open
Stevens M. , Davis M. , 4:2 ,0.68,1.13,2020, Northern Ireland Open
Un-Nooh T. , O'Brien F. , 4:1 ,0.39,1.91,2020, Northern Ireland Open
Trump J. , Yang G. , 4:0 ,0.02,12.09,2020, Northern Ireland Open
Ding J. , Ning L. , 4:1 ,0.26,2.73,2020, Northern Ireland Open
Holt M. , Heathcote L. , 4:3 ,0.47,1.6,2020, Northern Ireland Open
Donaldson S. , Si X. , 4:3 ,0.3,2.43,2020, Northern Ireland Open
Grace D. , Craigie S. , 4:3 ,1.4,0.55,2020, Northern Ireland Open
Saengkham N. , Zhou Y. , 4:3 ,1.06,0.73,2020, Northern Ireland Open
Brecel L. , Lawler R. , 4:1 ,0.17,3.78,2020, Northern Ireland Open
Hicks A. , Carty A. , 4:1 ,1.83,0.41,2020, Northern Ireland Open
Gould M. , McLeod R. , 4:1 ,0.24,2.87,2020, Northern Ireland Open
Pinches B. , McGill A. , 4:3 ,4.73,0.13,2020, Northern Ireland Open
Selt M. , Carrington S. , 4:0 ,0.84,0.93,2020, Northern Ireland Open
Xintong Z. , Surety Z. , 4:1 ,0.13,4.66,2020, Northern Ireland Open
Maguire S. , Ursenbacher A. , 4:1 ,0.44,1.71,2020, Northern Ireland Open
Wilson K. , Doherty K. , 4:3 ,0.21,3.18,2020, Northern Ireland Open
Allen M. , Hamilton A. , 4:0 ,0.26,2.69,2020, Northern Ireland Open
Perry J. , Williams R. , 4:0 ,0.7,1.08,2020, Northern Ireland Open
Slessor E. , Li H. , 4:1 ,1.04,0.74,2020, Northern Ireland Open
Taylor Al. , Vafaei H. , 4:2 ,1.47,0.51,2020, Northern Ireland Open
Bingham S. , Lines O. , 4:1 ,0.22,3.1,2020, Northern Ireland Open
White M. , Boiko I. , 4:0 ,0.12,4.91,2020, Northern Ireland Open
Higgins J. , Wells D. , 4:0 ,0.18,3.64,2020, Northern Ireland Open
Wallace P. , Ajaib F. , 4:1 ,0.99,0.78,2020, Northern Ireland Open
Woollaston B. , Walden R. , 4:3 ,0.96,0.8,2020, Northern Ireland Open
Cahill J. , Haotian L. , 4:1 ,1.09,0.71,2020, Northern Ireland Open
Jianbo Z. , Ochoiski B. , 4:1 ,0.65,1.19,2020, Northern Ireland Open
O'Brien F. , Hugill A. , 4:2 ,0.44,1.71,2020, Northern Ireland Open
Stevens M. , Robertson J. , 4:2 ,0.73,1.06,2020, Northern Ireland Open
Akani S. , Brown J. , 4:3 ,0.73,1.07,2020, Northern Ireland Open
Carter A. , Hancorn B. , 4:1 ,0.21,3.24,2020, Northern Ireland Open
Hawkins B. , McManus A. , 4:2 ,0.33,2.22,2020, Northern Ireland Open
Selby M. , Higginson A. , 4:1 ,0.16,3.88,2020, Northern Ireland Open
Sijun Y. , Honghao L. , 4:3 ,0.68,1.13,2020, Northern Ireland Open
Ding J. , Sharav E. , 4:0 ,0.14,4.36,2020, Northern Ireland Open
Dale D. , Joyce M. , 4:2 ,0.91,0.85,2020, Northern Ireland Open
Jones Jak , Junxu P. , 4:0 ,0.88,0.88,2020, Northern Ireland Open
Figueiredo I. , Dott G. , 4:2 ,3.95,0.16,2020, Northern Ireland Open
Liang W. , Hallworth S. , 4:3 ,0.31,2.35,2020, Northern Ireland Open
Carrington S. , Castle B. J. , 4:1 ,0.26,2.75,2020, Northern Ireland Open
Ford T. , Walker L. , 4:2 ,0.25,2.83,2020, Northern Ireland Open
Surety Z. , King M. , 4:2 ,3.31,0.2,2020, Northern Ireland Open
Kleckers L. , Bingyu C. , 4:1 ,1.92,0.38,2020, Northern Ireland Open
Pinches B. , Highfield L. , 4:2 ,2.63,0.27,2020, Northern Ireland Open
Un-Nooh T. , Devlin P. , 4:2 ,0.17,3.71,2020, Northern Ireland Open
Bond N. , Wilson J. , 4:1 ,0.23,2.98,2020, Northern Ireland Open
Xintong Z. , Jiahui S. , 4:2 ,0.36,2.05,2020, Northern Ireland Open
Davis M. , Burns I. , 4:3 ,0.56,1.37,2020, Northern Ireland Open
Selt M. , O'Connor J. , 4:3 ,0.71,1.09,2020, Northern Ireland Open
Maguire S. , Borg A. , 4:2 ,0.03,10.89,2020, Northern Ireland Open
Day R. , Murphy S. , 4:0 ,1.55,0.49,2020, Northern Ireland Open
Page J. , Hill A. , 4:3 ,0.65,1.19,2020, Northern Ireland Open
Carty A. , Lisowski J. , 4:1 ,2.15,0.34,2020, Northern Ireland Open
Maflin K. , Patrick F. , 4:1 ,0.18,3.6,2020, Northern Ireland Open
O'Sullivan R. , O'Neill J. , 4:1 ,0.06,7.72,2020, Northern Ireland Open
Heathcote L. , Sargeant B. , 4:2 ,0.31,2.31,2020, Northern Ireland Open
Brecel L. , Filipiak K. , 4:0 ,0.14,4.42,2020, Northern Ireland Open
Doherty K. , Wakelin C. , 4:1 ,1.11,0.7,2020, Northern Ireland Open
Milkins R. , Zhengyi F. , 4:0 ,0.25,2.79,2020, Northern Ireland Open
Zhou Y. , White J. , 4:0 ,0.18,3.57,2020, Northern Ireland Open
Gould M. , Clarke J. R. , 4:0 ,0.42,1.79,2020, Northern Ireland Open
Wilson K. , Lilley D. , 4:0 ,0.1,5.74,2020, Northern Ireland Open
Guodong X. , Jones D. , 4:1 ,0.31,2.33,2020, Northern Ireland Open
Donaldson S. , Maddocks S. , 4:1 ,0.06,7.46,2020, Northern Ireland Open
Holt M. , Vahedi S. , 4:1 ,0.28,2.62,2020, Northern Ireland Open
Trump J. , Greene G. , 4:1 ,0.06,8.03,2020, Northern Ireland Open
Si X. , Zifan Ch. , 4:1 ,0.63,1.24,2020, Northern Ireland Open
Ursenbacher A. , Peifan L. , 4:2 ,0.32,2.28,2020, Northern Ireland Open
Williams M. , Jones Jam. , 4:2 ,0.41,1.84,2020, Northern Ireland Open
Hicks A. , Davison P. , 4:3 ,0.62,1.25,2020, Northern Ireland Open
Grace D. , Gilbert D. , 4:1 ,2.37,0.31,2020, Northern Ireland Open
Lawler R. , Lichtenberg S. , 4:1 ,0.83,0.95,2020, Northern Ireland Open
Yang G. , Mann M. , 4:2 ,0.95,0.82,2020, Northern Ireland Open
Ning L. , O'Donnell M. , 4:1 ,1.02,0.77,2020, Northern Ireland Open
McLeod R. , Wilson G. , 4:2 ,2.98,0.24,2020, Northern Ireland Open
Yan B. , Lines P. , 4:1 ,0.12,4.81,2020, Northern Ireland Open
Trump J. , O'Sullivan R. , 9:7 ,0.4,0.95,2019, Northern Ireland Open
O'Sullivan R. , Perry J. , 6:1 ,0.2,3.45,2019, Northern Ireland Open
Trump J. , Higgins J. , 6:3 ,0.4,1.89,2019, Northern Ireland Open
O'Sullivan R. , Murphy S. , 5:1 ,0.44,1.71,2019, Northern Ireland Open
